post_id	post_by	post_text	post_published	comment_id	comment_by	is_reply	comment_message	comment_published	comment_like_count
128219800554550_949814071728448	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Ghana needs people who will speak up for the poor; people who will be the voice of the eternally stooped sheanut pickers of the Savannah_ the weary and worn cocoa farmers of the south_ and the fatigued and forlorn fisher-folk of our fouled beaches. Ghana needs people like you._  On #ThrowBackThursday_ be energised by Kwaku Sakyi-Addo_s address to Ashesi_s Class of 2014 at last year_s graduation ceremony: http://bit.ly/Ashesi2014Guest	2015-04-09T17:06:10+0000	949812218395300_949841308392391	5302c8b145f7949b9738361fc0f292b7ba888789	0	Ashesi is my dream university and I hope God will make my dream a reality.	2015-04-09T18:00:36+0000	2
128219800554550_949814071728448	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Ghana needs people who will speak up for the poor; people who will be the voice of the eternally stooped sheanut pickers of the Savannah_ the weary and worn cocoa farmers of the south_ and the fatigued and forlorn fisher-folk of our fouled beaches. Ghana needs people like you._  On #ThrowBackThursday_ be energised by Kwaku Sakyi-Addo_s address to Ashesi_s Class of 2014 at last year_s graduation ceremony: http://bit.ly/Ashesi2014Guest	2015-04-09T17:06:10+0000	949812218395300_949924711717384	23bcf541cb37d7e496c06086065591b3cb3cd0c5	0	Great words!	2015-04-09T21:10:46+0000	0
128219800554550_949814071728448	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Ghana needs people who will speak up for the poor; people who will be the voice of the eternally stooped sheanut pickers of the Savannah_ the weary and worn cocoa farmers of the south_ and the fatigued and forlorn fisher-folk of our fouled beaches. Ghana needs people like you._  On #ThrowBackThursday_ be energised by Kwaku Sakyi-Addo_s address to Ashesi_s Class of 2014 at last year_s graduation ceremony: http://bit.ly/Ashesi2014Guest	2015-04-09T17:06:10+0000	949812218395300_949914378385084	958445210e73abee2c8c182e512b262ceaa99cac	0	This Is The New Africa( TIN UP)	2015-04-09T20:45:14+0000	0
128219800554550_949814071728448	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Ghana needs people who will speak up for the poor; people who will be the voice of the eternally stooped sheanut pickers of the Savannah_ the weary and worn cocoa farmers of the south_ and the fatigued and forlorn fisher-folk of our fouled beaches. Ghana needs people like you._  On #ThrowBackThursday_ be energised by Kwaku Sakyi-Addo_s address to Ashesi_s Class of 2014 at last year_s graduation ceremony: http://bit.ly/Ashesi2014Guest	2015-04-09T17:06:10+0000	949812218395300_949868175056371	4619c0683ffbac192f3f9e8c603bf52dade87579	0	Me too Nene Tetteh Kweinor	2015-04-09T18:51:20+0000	0
128219800554550_949814071728448	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Ghana needs people who will speak up for the poor; people who will be the voice of the eternally stooped sheanut pickers of the Savannah_ the weary and worn cocoa farmers of the south_ and the fatigued and forlorn fisher-folk of our fouled beaches. Ghana needs people like you._  On #ThrowBackThursday_ be energised by Kwaku Sakyi-Addo_s address to Ashesi_s Class of 2014 at last year_s graduation ceremony: http://bit.ly/Ashesi2014Guest	2015-04-09T17:06:10+0000	949812218395300_949833008393221	9f4ff995d1740a6cb3cd2de3326efd8d49738999	0	I LOVE #ASHESI	2015-04-09T17:38:07+0000	0
128219800554550_949814071728448	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Ghana needs people who will speak up for the poor; people who will be the voice of the eternally stooped sheanut pickers of the Savannah_ the weary and worn cocoa farmers of the south_ and the fatigued and forlorn fisher-folk of our fouled beaches. Ghana needs people like you._  On #ThrowBackThursday_ be energised by Kwaku Sakyi-Addo_s address to Ashesi_s Class of 2014 at last year_s graduation ceremony: http://bit.ly/Ashesi2014Guest	2015-04-09T17:06:10+0000	949812218395300_951093251600530	48fe0ad1d25217f1c87001a3cd121286d7e38772	0	Process and it is saying internal error	2015-04-12T11:31:28+0000	0
128219800554550_949814071728448	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Ghana needs people who will speak up for the poor; people who will be the voice of the eternally stooped sheanut pickers of the Savannah_ the weary and worn cocoa farmers of the south_ and the fatigued and forlorn fisher-folk of our fouled beaches. Ghana needs people like you._  On #ThrowBackThursday_ be energised by Kwaku Sakyi-Addo_s address to Ashesi_s Class of 2014 at last year_s graduation ceremony: http://bit.ly/Ashesi2014Guest	2015-04-09T17:06:10+0000	949812218395300_951093018267220	48fe0ad1d25217f1c87001a3cd121286d7e38772	0	We are just beginning the pro	2015-04-12T11:31:03+0000	0
128219800554550_949814071728448	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Ghana needs people who will speak up for the poor; people who will be the voice of the eternally stooped sheanut pickers of the Savannah_ the weary and worn cocoa farmers of the south_ and the fatigued and forlorn fisher-folk of our fouled beaches. Ghana needs people like you._  On #ThrowBackThursday_ be energised by Kwaku Sakyi-Addo_s address to Ashesi_s Class of 2014 at last year_s graduation ceremony: http://bit.ly/Ashesi2014Guest	2015-04-09T17:06:10+0000	949812218395300_950169548359567	dd0e4bbd56f1bce29165884ae6c229ecf5619c38	0	All said, Need I say more...	2015-04-10T09:42:25+0000	0
128219800554550_949814071728448	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Ghana needs people who will speak up for the poor; people who will be the voice of the eternally stooped sheanut pickers of the Savannah_ the weary and worn cocoa farmers of the south_ and the fatigued and forlorn fisher-folk of our fouled beaches. Ghana needs people like you._  On #ThrowBackThursday_ be energised by Kwaku Sakyi-Addo_s address to Ashesi_s Class of 2014 at last year_s graduation ceremony: http://bit.ly/Ashesi2014Guest	2015-04-09T17:06:10+0000	949812218395300_949911078385414	48dc03813a9194df70a409e1809681477dd6c220	0	gOOD ONE THERE	2015-04-09T20:33:36+0000	0
128219800554550_949814071728448	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Ghana needs people who will speak up for the poor; people who will be the voice of the eternally stooped sheanut pickers of the Savannah_ the weary and worn cocoa farmers of the south_ and the fatigued and forlorn fisher-folk of our fouled beaches. Ghana needs people like you._  On #ThrowBackThursday_ be energised by Kwaku Sakyi-Addo_s address to Ashesi_s Class of 2014 at last year_s graduation ceremony: http://bit.ly/Ashesi2014Guest	2015-04-09T17:06:10+0000	949812218395300_950054538371068	4a01caf499cbd2618255a5fa3d6577d904c88a9f	1	Your dream will come true! Learn hard and apply Peter...All the best	2015-04-10T02:13:16+0000	1
128219800554550_949814071728448	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Ghana needs people who will speak up for the poor; people who will be the voice of the eternally stooped sheanut pickers of the Savannah_ the weary and worn cocoa farmers of the south_ and the fatigued and forlorn fisher-folk of our fouled beaches. Ghana needs people like you._  On #ThrowBackThursday_ be energised by Kwaku Sakyi-Addo_s address to Ashesi_s Class of 2014 at last year_s graduation ceremony: http://bit.ly/Ashesi2014Guest	2015-04-09T17:06:10+0000	949812218395300_950125301697325	ec411e1ae7d3093244b70cebcd54817d67b7a031	1	Thanks	2015-04-10T06:14:57+0000	0
128219800554550_949814071728448	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Ghana needs people who will speak up for the poor; people who will be the voice of the eternally stooped sheanut pickers of the Savannah_ the weary and worn cocoa farmers of the south_ and the fatigued and forlorn fisher-folk of our fouled beaches. Ghana needs people like you._  On #ThrowBackThursday_ be energised by Kwaku Sakyi-Addo_s address to Ashesi_s Class of 2014 at last year_s graduation ceremony: http://bit.ly/Ashesi2014Guest	2015-04-09T17:06:10+0000	949812218395300_949850811724774	ec411e1ae7d3093244b70cebcd54817d67b7a031	0	i hope ma dreams will come true i love ashesi university	2015-04-09T18:25:51+0000	0
128219800554550_948794811830374	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Did you know Ashesi has students from over 20 countries across Africa? This week_ our International Students Club is celebrating the diversity of Ashesi_s campus_ highlighting the global importance of intercultural understanding. What is one of the best things about your culture you want to share with the world?	2015-04-07T17:40:29+0000	948794445163744_948795958496926	51e719bcb102c5d24000811ce22cc83d2d4e6180	0	Wholehearted congratulations!	2015-04-07T17:45:36+0000	0
128219800554550_948794811830374	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Did you know Ashesi has students from over 20 countries across Africa? This week_ our International Students Club is celebrating the diversity of Ashesi_s campus_ highlighting the global importance of intercultural understanding. What is one of the best things about your culture you want to share with the world?	2015-04-07T17:40:29+0000	948794445163744_949317748444747	eac3bfad4dc15076968c7fbcbbeb22e06b85fa5f	0	agood one	2015-04-08T20:41:06+0000	0
128219800554550_948794811830374	7f0c0643c4f0527012a3f8546aac14ac6d949de6	Did you know Ashesi has students from over 20 countries across Africa? This week_ our International Students Club is celebrating the diversity of Ashesi_s campus_ highlighting the global importance of intercultural understanding. What is one of the best things about your culture you want to share with the world?	2015-04-07T17:40:29+0000	948794445163744_948803001829555	d9ddf49d984faf4217a695c02e29b2b5d0b9b126	0	Welcome to Ghana.	2015-04-07T18:03:44+0000	1
128219800554550_945952668781255	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Whatever you can do_ or dream you can_ begin. Begin it now._  Congratulations on your 50th birthday Patrick Awuah Jr._ our Founder and President! Here_s to inspiring us to believe that with passion_ commitment and strong leadership_ we can bring change to the world! We are proud to call you captain!   How has #PatrickAwuah inspired you?	2015-04-02T10:21:33+0000	945952482114607_946095552100300	7f1d342f3c3ae3cb8f0192b748c6e6d0029cbb6b	0	Thanks for all the birthday wishes! Feeling loved on my 50th and looking forward to the year ahead!	2015-04-02T17:27:21+0000	22
128219800554550_945952668781255	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Whatever you can do_ or dream you can_ begin. Begin it now._  Congratulations on your 50th birthday Patrick Awuah Jr._ our Founder and President! Here_s to inspiring us to believe that with passion_ commitment and strong leadership_ we can bring change to the world! We are proud to call you captain!   How has #PatrickAwuah inspired you?	2015-04-02T10:21:33+0000	945952482114607_945979368778585	f572ce2a7e7a91c6b2d2b6cc3a82aaf43e197296	0	#PatrickAwuah we are very proud of you. We lived next door and we attended the same primary school (Association International School) In the mid 70'S we played soccer in your house or our house at 1st Ringway Estate and went to school in the same car sometimes. You were a whiz kid in primary school getting prizes every year at the Speech and Prize Giving Day. You have inspired us all, may God continue to bless you.	2015-04-02T11:52:07+0000	11
128219800554550_945952668781255	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Whatever you can do_ or dream you can_ begin. Begin it now._  Congratulations on your 50th birthday Patrick Awuah Jr._ our Founder and President! Here_s to inspiring us to believe that with passion_ commitment and strong leadership_ we can bring change to the world! We are proud to call you captain!   How has #PatrickAwuah inspired you?	2015-04-02T10:21:33+0000	945952482114607_945954508781071	f406889463246dc518ecb2ae6764f3fd3a5c31d3	0	The fact that Dr Awuah left Microsoft and came back home to build a thriving world class University like Ashesi inspires me to live my dreams of owning a private medical university. God bless you Sir Patrick for living your dream. It has paved way for others like myself to be hopeful that it is possible for us to live our dreams as well.	2015-04-02T10:28:08+0000	21
128219800554550_945952668781255	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Whatever you can do_ or dream you can_ begin. Begin it now._  Congratulations on your 50th birthday Patrick Awuah Jr._ our Founder and President! Here_s to inspiring us to believe that with passion_ commitment and strong leadership_ we can bring change to the world! We are proud to call you captain!   How has #PatrickAwuah inspired you?	2015-04-02T10:21:33+0000	945952482114607_946164978760024	96688f86aeb5c0d31f95abacaca71f6eeeac8eab	0	The Ashesi story resonates me. I started a foundation that focuses on career guidance and mentorship with my national service allowance. I was admitted in Ashesi in 2008 but my family couldn't afford though I had scholarsh of abt $16000.00. I'm now out of college though and it my dream to run a Global Scholarship Foundation!	2015-04-02T20:48:48+0000	4
128219800554550_945952668781255	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Whatever you can do_ or dream you can_ begin. Begin it now._  Congratulations on your 50th birthday Patrick Awuah Jr._ our Founder and President! Here_s to inspiring us to believe that with passion_ commitment and strong leadership_ we can bring change to the world! We are proud to call you captain!   How has #PatrickAwuah inspired you?	2015-04-02T10:21:33+0000	945952482114607_946159692093886	23a713611f100c7f035843b8a907dceecfba8db3	0	Focus, focus and hark! - could that be more focus? Inspiring.	2015-04-02T20:32:18+0000	1
128219800554550_945952668781255	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Whatever you can do_ or dream you can_ begin. Begin it now._  Congratulations on your 50th birthday Patrick Awuah Jr._ our Founder and President! Here_s to inspiring us to believe that with passion_ commitment and strong leadership_ we can bring change to the world! We are proud to call you captain!   How has #PatrickAwuah inspired you?	2015-04-02T10:21:33+0000	945952482114607_946122755430913	696d9e69650483b74f446af7ca392bce65673688	0	Happy birthday Patrick. Thanks for making your life dreams a reality for many young Africans. What you're doing with Ashesi University is phenomenal! God bless you.	2015-04-02T18:37:36+0000	2
128219800554550_945952668781255	7f0c0643c4f0527012a3f8546aac14ac6d949de6	_Whatever you can do_ or dream you can_ begin. Begin it now._  Congratulations on your 50th birthday Patrick Awuah Jr._ our Founder and President! Here_s to inspiring us to believe that with passion_ commitment and strong leadership_ we can bring change to the world! We are proud to call you captain!   How has #PatrickAwuah inspired you?	2015-04-02T10:21:33+0000	945952482114607_946120395431149	bd0a2242639199bc4fa5cfc17d62d59469b0e39a	0	I met Mr Awuah back in 2003 at the GhanaCyberGroup event in Virginia, during which he presented the projects for Ashesi University. He was very inspiring during a brief chat over lunch. Nice to see this picture...	2015-04-02T18:28:18+0000	4
